,CustomerID,Week,Utilisation,PaymentRatio,HardInquiries,DefaultLabel,TotalBalance,Limit,NumCredit,NumChecking,NumSavings,Age,Tenure,CreditScore,HomeCity,AnnualSalary
3533,C000248,1,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3534,C000248,2,0.0,0.0,1,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3535,C000248,3,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3536,C000248,4,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3537,C000248,5,0.0,0.0,1,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3538,C000248,6,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3539,C000248,7,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3540,C000248,8,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3541,C000248,9,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3542,C000248,10,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3543,C000248,11,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3544,C000248,12,0.0,0.0,1,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3545,C000248,13,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3546,C000248,14,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3547,C000248,15,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3548,C000248,16,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3549,C000248,17,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3550,C000248,18,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3551,C000248,19,0.0,0.0,1,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3552,C000248,20,0.0,0.0,1,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3553,C000248,21,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3554,C000248,22,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3555,C000248,23,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3556,C000248,24,0.0,0.0,2,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3557,C000248,25,0.0,0.0,1,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3558,C000248,26,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3559,C000248,27,0.0,0.0,0,1,2467.8110986298607,,0,1,2,48.44277179925756,0.4560994583469848,644.3033273544877,0.25,46027.11880911379
3560,C000249,1,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3561,C000249,2,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3562,C000249,3,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3563,C000249,4,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3564,C000249,5,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3565,C000249,6,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3566,C000249,7,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3567,C000249,8,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3568,C000249,9,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3569,C000249,10,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3570,C000249,11,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3571,C000249,12,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3572,C000249,13,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3573,C000249,14,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3574,C000249,15,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3575,C000249,16,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3576,C000249,17,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3577,C000249,18,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3578,C000249,19,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3579,C000249,20,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3580,C000249,21,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3581,C000249,22,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3582,C000249,23,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3583,C000249,24,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3584,C000249,25,0.0,0.0,1,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3585,C000249,26,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3586,C000249,27,0.0,0.0,0,0,551.9148777909037,,0,1,0,38.22676535737514,4.433781791475381,765.5275838616898,0.0374331550802139,37347.20805282739
3587,C000250,1,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3588,C000250,2,0.0,0.0,1,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3589,C000250,3,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3590,C000250,4,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3591,C000250,5,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3592,C000250,6,0.0,0.0,1,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3593,C000250,7,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3594,C000250,8,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3595,C000250,9,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3596,C000250,10,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3597,C000250,11,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3598,C000250,12,0.0,0.0,1,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3599,C000250,13,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3600,C000250,14,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3601,C000250,15,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3602,C000250,16,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3603,C000250,17,0.0,0.0,1,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3604,C000250,18,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3605,C000250,19,0.0,0.0,1,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3606,C000250,20,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3607,C000250,21,0.0,0.0,1,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3608,C000250,22,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3609,C000250,23,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3610,C000250,24,0.0,0.0,1,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3611,C000250,25,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3612,C000250,26,0.0,0.0,1,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3613,C000250,27,0.0,0.0,0,0,2349.734441665192,,0,0,1,51.46117865848464,1.949059407850242,747.2720119925968,0.0,45405.092654642496
3614,C000254,1,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3615,C000254,2,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3616,C000254,3,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3617,C000254,4,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3618,C000254,5,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3619,C000254,6,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3620,C000254,7,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3621,C000254,8,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3622,C000254,9,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3623,C000254,10,0.0,0.0,2,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3624,C000254,11,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3625,C000254,12,0.0,0.0,1,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3626,C000254,13,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3627,C000254,14,0.0,0.0,1,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3628,C000254,15,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3629,C000254,16,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3630,C000254,17,0.0,0.0,1,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3631,C000254,18,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3632,C000254,19,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3633,C000254,20,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3634,C000254,21,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3635,C000254,22,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3636,C000254,23,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3637,C000254,24,0.0,0.0,1,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3638,C000254,25,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3639,C000254,26,0.0,0.0,0,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3640,C000254,27,0.0,0.0,1,0,1482.5885575966954,,0,0,1,42.880178237795946,1.4698395919713934,696.8561244073003,0.0,39387.66637572478
3641,C000256,1,0.009300305,0.999999998,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3642,C000256,2,0.009782076,0.999999998,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3643,C000256,3,0.019204605,0.999999999,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3644,C000256,4,0.003770797,0.999999994,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3645,C000256,5,0.019524536,0.999999999,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3646,C000256,6,0.015823178,0.757710992,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3647,C000256,7,0.004522662,0.999999995,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3648,C000256,8,0.022600888,0.868997507,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3649,C000256,9,0.020803278,0.918820435,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3650,C000256,10,0.023334756,0.739824696,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3651,C000256,11,0.011065709,0.999999998,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3652,C000256,12,0.013093268,0.999999998,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3653,C000256,13,0.004602675,0.999999995,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3654,C000256,14,0.017594007,0.999999999,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3655,C000256,15,0.009236982,0.999999998,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3656,C000256,16,0.015223744,0.999999998,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3657,C000256,17,0.018090098,0.910137186,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3658,C000256,18,0.018486025,0.999999999,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3659,C000256,19,0.011541887,0.999999998,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3660,C000256,20,0.020423586,0.999999999,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3661,C000256,21,0.017541265,0.999999999,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3662,C000256,22,0.01589605,0.942233028,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3663,C000256,23,0.013465169,0.919065266,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3664,C000256,24,0.013198306,0.855791143,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3665,C000256,25,0.011415691,0.999999998,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3666,C000256,26,0.015986688,0.999999999,0,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3667,C000256,27,0.002505172,0.999999991,1,0,1277.86185521988,43738.96839541161,1,1,0,39.12578138581636,3.534236594918094,776.8560060751109,0.16666666666666666,37272.13434626715
3668,C000258,1,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3669,C000258,2,0.0,0.0,2,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3670,C000258,3,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3671,C000258,4,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3672,C000258,5,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3673,C000258,6,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3674,C000258,7,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3675,C000258,8,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3676,C000258,9,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3677,C000258,10,0.0,0.0,1,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3678,C000258,11,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3679,C000258,12,0.0,0.0,1,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3680,C000258,13,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3681,C000258,14,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3682,C000258,15,0.0,0.0,1,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3683,C000258,16,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3684,C000258,17,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3685,C000258,18,0.0,0.0,1,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3686,C000258,19,0.0,0.0,2,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3687,C000258,20,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3688,C000258,21,0.0,0.0,1,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3689,C000258,22,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3690,C000258,23,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3691,C000258,24,0.0,0.0,3,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3692,C000258,25,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3693,C000258,26,0.0,0.0,0,0,572.5527431184279,,0,1,0,45.24972948139538,10.25163502294214,803.9934290418236,0.0,39655.45727379065
3694,C000266,1,0.065054577,0.999999999,0,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3695,C000266,2,0.103387965,0.999999999,1,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3696,C000266,3,0.099484784,0.92406644,0,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3697,C000266,4,0.085370778,0.834248191,0,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3698,C000266,5,0.130169319,0.952314415,0,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3699,C000266,6,0.110602328,0.918962708,1,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3700,C000266,7,0.102134691,0.999999999,0,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3701,C000266,8,0.096308372,0.87911438,1,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3702,C000266,9,0.108151588,0.999999999,0,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3703,C000266,10,0.142598469,0.999999999,0,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3704,C000266,11,0.092187069,0.730213224,1,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3705,C000266,12,0.105824695,0.999999999,1,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3706,C000266,13,0.163593829,0.999999999,1,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3707,C000266,14,0.176288078,0.999999999,1,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3708,C000266,15,0.074332951,0.946623841,1,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3709,C000266,16,0.140386663,0.965422114,2,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3710,C000266,17,0.095535295,0.999999999,1,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
3711,C000266,18,0.138797035,0.88684287,0,0,1163.1078488495368,44415.65354669317,2,1,0,35.769341304306735,1.5183099546343557,806.2998343534595,0.11194029850746269,36776.15879567809
